game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
36,6,Pursuers: 5 vs Evaders: 1,14,6799,adversary_3,non-active,"[-0.91663706 -0.38312563  1.2880527   0.12536994  0.26288715  1.1038339
  0.26910263  0.8369629  -0.6478921   1.35322     1.3757536   0.24471779
  0.24541415  0.5730034  -0.05753443  0.0502102 ]","[0.0, 1.0, 0.0, 0.0, 0.513440054742574]",,,,"[-0.9166370630264282, -0.3831256330013275]","[-0.08732598274946213, -0.47323983907699585]","[1.1347066, 0.87916046, 1.5003228, 1.3973492, 0.6233466]",1.1347066,[0.6233466],"[1.3369936, 1.2597127, 2.0173228, 0.0, 0.17603783]",[1.1661386],"[array([0.9995146 , 0.03115406], dtype=float32), array([0.903608 , 0.4283603], dtype=float32), array([-0.2020986 ,  0.92326957], dtype=float32), array([-0.91663706, -0.38312563], dtype=float32), array([-0.05469607, -0.998503  ], dtype=float32)]","[array([-0.05753443,  0.0502102 ], dtype=float32)]",[],[],[True]
36,6,Pursuers: 5 vs Evaders: 1,14,6799,adversary_4,non-active,"[-0.05469607 -0.998503   -0.02568235  0.4947447  -1.1128665   0.85911614
 -1.106651    0.59224504 -2.0236459   1.1085023  -1.3757536  -0.24471779
 -1.1303395   0.32828563 -0.05753443  0.0502102 ]","[0.0, 0.8732238952609315, 0.0, 1.0, 0.0]",,,,"[-0.05469607189297676, -0.9985030293464661]","[1.288427710533142, -0.22852203249931335]","[1.4058992, 1.2551616, 2.307362, 1.3973492, 1.1770467]",1.4058992,[1.1770467],"[2.484169, 2.6502075, 2.6404595, -2.9655547, 0.0]",[2.8589377],"[array([0.9995146 , 0.03115406], dtype=float32), array([0.903608 , 0.4283603], dtype=float32), array([-0.2020986 ,  0.92326957], dtype=float32), array([-0.91663706, -0.38312563], dtype=float32), array([-0.05469607, -0.998503  ], dtype=float32)]","[array([-0.05753443,  0.0502102 ], dtype=float32)]",[],[],[True]
36,6,Pursuers: 5 vs Evaders: 1,14,6799,agent_0,evader,"[-0.05753443  0.0502102  -2.093848    0.00661852  0.01747299  0.5308305
  0.02368849  0.26395944 -0.89330626  0.7802166  -0.24541415 -0.5730034
  1.1303395  -0.32828563]","[0.0, -2.2538615635203265, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.05753443017601967, 0.05021020397543907]","[0.15808816254138947, 0.09976359456777573]","[0.531118, 0.26502025, 1.1860582, 0.6233466, 1.1770467]","[0.53111804, 0.26502025, 1.1860582, 0.6233466, 1.1770467]",[0.0],"[1.5378919, 1.4812932, 2.4236677, -1.975454, -0.28265494]",[0.0],"[array([0.9995146 , 0.03115406], dtype=float32), array([0.903608 , 0.4283603], dtype=float32), array([-0.2020986 ,  0.92326957], dtype=float32), array([-0.91663706, -0.38312563], dtype=float32), array([-0.05469607, -0.998503  ], dtype=float32)]","[array([-0.05753443,  0.0502102 ], dtype=float32)]",[],[],[]
36,6,Pursuers: 5 vs Evaders: 1,15,6799,adversary_0,active,"[ 0.99975234  0.02225511 -0.6261511   1.8324599  -0.00337516 -0.22715046
 -1.0309405   0.33859763 -0.4545023  -1.1452619   1.0074455  -0.96208185
 -0.12317789 -0.5289249  -0.04315082  0.03765765]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9997523427009583, 0.022255107760429382]","[0.27551260590553284, 0.6337094902992249]","[0.22717553, 1.0851207, 1.2321514, 1.3930354, 0.54307854]",0.0,[0.54307854],"[0.0, -1.5856539, 2.8242564, -1.9485881, -0.76236945]",[-1.7996017],"[array([0.99975234, 0.02225511], dtype=float32), array([0.969499 , 0.2450953], dtype=float32), array([0.12665962, 0.9919462 ], dtype=float32), array([-0.9874778 , -0.13331221], dtype=float32), array([-0.27752295, -0.960719  ], dtype=float32)]","[array([-0.04315082,  0.03765765], dtype=float32)]",[],[],[True]
36,6,Pursuers: 5 vs Evaders: 1,15,6799,adversary_1,non-active,"[ 0.969499    0.2450953  -0.35311744  1.7700312   0.00337516  0.22715046
 -1.0275655   0.5657481  -0.45112714 -0.91811144  1.0108206  -0.7349314
 -0.11980274 -0.30177444 -0.04315082  0.03765765]","[0.0, 0.0, 1.0, 0.5728532877031405, 0.0]",,,,"[0.9694989919662476, 0.24509529769420624]","[0.27213746309280396, 0.4065590500831604]","[0.22717553, 1.1730139, 1.0229586, 1.249753, 0.32468525]",0.22717552,[0.32468525],"[1.5559388, 0.0, 2.638311, -2.0275116, -0.6286598]",[-1.9487089],"[array([0.99975234, 0.02225511], dtype=float32), array([0.969499 , 0.2450953], dtype=float32), array([0.12665962, 0.9919462 ], dtype=float32), array([-0.9874778 , -0.13331221], dtype=float32), array([-0.27752295, -0.960719  ], dtype=float32)]","[array([-0.04315082,  0.03765765], dtype=float32)]",[],[],[True]
36,6,Pursuers: 5 vs Evaders: 1,15,6799,adversary_2,non-active,"[ 0.12665962  0.9919462   0.7435652   1.027258    1.0309405  -0.33859763
  1.0275655  -0.5657481   0.5764383  -1.4838595   2.038386   -1.3006794
  0.9077627  -0.86752254 -0.04315082  0.03765765]","[0.0, 0.0, 1.0, 0.0, 0.9324256863657048]",,,,"[0.12665961682796478, 0.9919462203979492]","[-0.7554279565811157, 0.9723071455955505]","[1.0851207, 1.1730139, 1.591892, 2.4180126, 1.2556387]",1.0851207,[1.2556387],"[-0.3173362, -0.5032818, 0.0, -1.200267, -0.567959]",[-0.7627352],"[array([0.99975234, 0.02225511], dtype=float32), array([0.969499 , 0.2450953], dtype=float32), array([0.12665962, 0.9919462 ], dtype=float32), array([-0.9874778 , -0.13331221], dtype=float32), array([-0.27752295, -0.960719  ], dtype=float32)]","[array([-0.04315082,  0.03765765], dtype=float32)]",[],[],[True]
36,6,Pursuers: 5 vs Evaders: 1,15,6799,adversary_3,non-active,"[-0.9874778  -0.13331221  1.1970639   0.08550414  0.4545023   1.1452619
  0.45112714  0.91811144 -0.5764383   1.4838595   1.4619478   0.18318005
  0.33132443  0.616337   -0.04315082  0.03765765]","[0.0, 1.0, 0.0, 0.0, 0.8279017203623975]",,,,"[-0.9874777793884277, -0.13331221044063568]","[-0.1789896935224533, -0.5115523934364319]","[1.2321514, 1.0229586, 1.591892, 1.4733793, 0.6997479]",1.2321514,[0.6997479],"[1.1930046, 1.1140811, 1.9413257, 0.0, 0.12464903]",[1.0775462],"[array([0.99975234, 0.02225511], dtype=float32), array([0.969499 , 0.2450953], dtype=float32), array([0.12665962, 0.9919462 ], dtype=float32), array([-0.9874778 , -0.13331221], dtype=float32), array([-0.27752295, -0.960719  ], dtype=float32)]","[array([-0.04315082,  0.03765765], dtype=float32)]",[],[],[True]
36,6,Pursuers: 5 vs Evaders: 1,15,6799,adversary_4,non-active,"[-0.27752295 -0.960719    0.30378994  0.8079506  -1.0074455   0.96208185
 -1.0108206   0.7349314  -2.038386    1.3006794  -1.4619478  -0.18318005
 -1.1306233   0.43315697 -0.04315082  0.03765765]","[0.0, 1.0, 0.0, 1.0, 0.0]",,,,"[-0.2775229513645172, -0.9607189893722534]","[1.2829580307006836, -0.3283723294734955]","[1.3930354, 1.249753, 2.4180126, 1.4733793, 1.2107576]",1.3930354,[1.2107576],"[2.379223, 2.5129328, 2.5736337, -3.0169437, 0.0]",[2.775728],"[array([0.99975234, 0.02225511], dtype=float32), array([0.969499 , 0.2450953], dtype=float32), array([0.12665962, 0.9919462 ], dtype=float32), array([-0.9874778 , -0.13331221], dtype=float32), array([-0.27752295, -0.960719  ], dtype=float32)]","[array([-0.04315082,  0.03765765], dtype=float32)]",[],[],[True]
36,6,Pursuers: 5 vs Evaders: 1,15,6799,agent_0,evader,"[-0.04315082  0.03765765 -2.0993927   0.00672678  0.12317789  0.5289249
  0.11980274  0.30177444 -0.9077627   0.86752254 -0.33132443 -0.616337
  1.1306233  -0.43315697]","[0.0, -2.2538615635203265, 0.0, 0.0, 0.0]",,,,"[-0.04315081983804703, 0.03765765205025673]","[0.15233471989631653, 0.10478461533784866]","[0.54307854, 0.32468525, 1.2556387, 0.6997479, 1.2107576]","[0.54307854, 0.32468525, 1.2556387, 0.6997479, 1.2107576]",[0.0],"[1.3419911, 1.1928837, 2.3788574, -2.0640464, -0.36586472]",[0.0],"[array([0.99975234, 0.02225511], dtype=float32), array([0.969499 , 0.2450953], dtype=float32), array([0.12665962, 0.9919462 ], dtype=float32), array([-0.9874778 , -0.13331221], dtype=float32), array([-0.27752295, -0.960719  ], dtype=float32)]","[array([-0.04315082,  0.03765765], dtype=float32)]",[],[],[]
37,7,Pursuers: 5 vs Evaders: 1,1,9597,adversary_0,active,"[ 0.          0.          0.19401178  1.4097204   0.9236459  -0.1918611
 -0.46603748 -0.67091435 -0.02692649 -0.5202078   0.80984354 -0.39577863
  1.3593594  -0.9604921   0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.0, 0.0]","[-0.447938472032547, 0.054028790444135666]","[0.9433623, 0.81689477, 0.52090424, 0.9013807, 1.6644528]",0.0,[1.6644528],"[0.0, -0.20480892, -2.1779094, -1.6225111, -0.45457485]",[-0.6151265],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,1,9597,adversary_1,non-active,"[ 0.          0.         -0.10288442  1.2460866  -0.9236459   0.1918611
 -1.3896834  -0.47905326 -0.9505724  -0.3283467  -0.11380234 -0.20391753
  0.4357135  -0.768631    0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.47648870223845]",,,,"[0.0, 0.0]","[0.47570744156837463, -0.13783229887485504]","[0.9433623, 1.469936, 1.0056835, 0.23352373, 0.8835383]",0.9433623,[0.8835383],"[2.9367838, 0.0, -2.8096282, -2.8090038, -2.079822]",[-1.0550938],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,1,9597,adversary_2,non-active,"[ 0.          0.          0.02161354  0.55557865  0.46603748  0.67091435
  1.3896834   0.47905326  0.43911102  0.15070656  1.275881    0.27513576
  1.8253969  -0.28957772  0.          0.        ]","[0.0, 0.0, 0.5284929583222111, 0.0, 1.0]",,,,"[0.0, 0.0]","[-0.9139759540557861, -0.6168855428695679]","[0.81689477, 1.469936, 0.46425313, 1.3052096, 1.8482232]",0.81689477,[1.8482233],"[0.96368325, 0.33196434, 0.0, 0.3306115, 0.21239135]",[-0.15732723],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,1,9597,adversary_3,non-active,"[ 0.          0.          0.6355753   0.54224676  0.02692649  0.5202078
  0.9505724   0.3283467  -0.43911102 -0.15070656  0.83677006  0.12442918
  1.3862859  -0.44028428  0.          0.        ]","[0.0, 0.038473724316953985, 0.0, 1.0, 0.0]",,,,"[0.0, 0.0]","[-0.4748649299144745, -0.4661790132522583]","[0.52090424, 1.0056835, 0.46425313, 0.84597087, 1.4545236]",0.52090424,[1.4545236],"[1.5190815, 0.33258885, -2.8109813, 0.0, 0.14762005]",[-0.3075243],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,1,9597,adversary_4,non-active,"[ 0.          0.         -0.0287241   1.1064936  -0.80984354  0.39577863
  0.11380234  0.20391753 -1.275881   -0.27513576 -0.83677006 -0.12442918
  0.54951584 -0.5647135   0.          0.        ]","[0.0, 0.0, 1.0, 0.3243853582340078, 0.0]",,,,"[0.0, 0.0]","[0.3619050979614258, -0.34174981713294983]","[0.9013807, 0.23352373, 1.3052096, 0.84597087, 0.78795236]",0.9013807,[0.78795236],"[2.687018, 1.0617707, -2.9292014, -2.9939725, 0.0]",[-0.7990369],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,1,9597,agent_0,evader,"[ 0.          0.         -1.2553414  -0.285953   -1.3593594   0.9604921
 -0.4357135   0.768631   -1.8253969   0.28957772 -1.3862859   0.44028428
 -0.54951584  0.5647135 ]","[0.0, -2.2538615635203265, 0.0, 0.0, 0.0]",-0.1788423194459976,False,False,"[0.0, 0.0]","[0.9114209413528442, -0.9064633250236511]","[1.6644528, 0.8835383, 1.8482232, 1.4545236, 0.78795236]","[1.6644528, 0.8835383, 1.8482233, 1.4545236, 0.78795236]",[0.0],"[2.5264661, 2.0864987, 2.9842653, 2.8340683, 2.3425558]",[0.0],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
37,7,Pursuers: 5 vs Evaders: 1,2,9597,adversary_0,active,"[ 0.3         0.          0.19401178  1.4097204   0.9236459  -0.1918611
 -0.46603748 -0.67091435 -0.02692649 -0.5202078   0.80984354 -0.39577863
  1.3593594  -0.9604921   0.         -0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.30000001192092896, 0.0]","[-0.447938472032547, 0.054028790444135666]","[0.9433623, 0.81689477, 0.52090424, 0.9013807, 1.6644528]",0.0,[1.6644528],"[0.0, -0.20480892, -2.1779094, -1.6225111, -0.45457485]",[-0.6151265],"[array([0.3, 0. ], dtype=float32), array([0.3       , 0.14294662], dtype=float32), array([0.1585479, 0.3      ], dtype=float32), array([-0.01154212, -0.3       ], dtype=float32), array([ 0.3       , -0.09731561], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,2,9597,adversary_1,non-active,"[ 0.3         0.14294662 -0.10288442  1.2460866  -0.9236459   0.1918611
 -1.3896834  -0.47905326 -0.9505724  -0.3283467  -0.11380234 -0.20391753
  0.4357135  -0.768631    0.         -0.        ]","[0.0, 0.0, 1.0, 0.0, 0.7167357689004268]",,,,"[0.30000001192092896, 0.14294661581516266]","[0.47570744156837463, -0.13783229887485504]","[0.9433623, 1.469936, 1.0056835, 0.23352373, 0.8835383]",0.9433623,[0.8835383],"[2.9367838, 0.0, -2.8096282, -2.8090038, -2.079822]",[-1.0550938],"[array([0.3, 0. ], dtype=float32), array([0.3       , 0.14294662], dtype=float32), array([0.1585479, 0.3      ], dtype=float32), array([-0.01154212, -0.3       ], dtype=float32), array([ 0.3       , -0.09731561], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,2,9597,adversary_2,non-active,"[ 0.1585479   0.3         0.13050482  0.4597109   0.46603748  0.67091435
  1.3896834   0.47905326  0.43911102  0.15070656  1.275881    0.27513576
  1.8253969  -0.28957772  0.         -0.        ]","[0.0, 0.0, 0.32519332951452573, 0.0, 1.0]",,,,"[0.15854789316654205, 0.30000001192092896]","[-0.9139759540557861, -0.6168855428695679]","[0.81689477, 1.469936, 0.46425313, 1.3052096, 1.8482232]",0.81689477,[1.8482233],"[0.96368325, 0.33196434, 0.0, 0.3306115, 0.21239135]",[-0.15732723],"[array([0.3, 0. ], dtype=float32), array([0.3       , 0.14294662], dtype=float32), array([0.1585479, 0.3      ], dtype=float32), array([-0.01154212, -0.3       ], dtype=float32), array([ 0.3       , -0.09731561], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,2,9597,adversary_3,non-active,"[-0.01154212 -0.3         0.42520997  0.7337648   0.02692649  0.5202078
  0.9505724   0.3283467  -0.43911102 -0.15070656  0.83677006  0.12442918
  1.3862859  -0.44028428  0.         -0.        ]","[0.0, 0.0, 0.16689188787493067, 1.0, 0.0]",,,,"[-0.011542117223143578, -0.30000001192092896]","[-0.4748649299144745, -0.4661790132522583]","[0.52090424, 1.0056835, 0.46425313, 0.84597087, 1.4545236]",0.52090424,[1.4545236],"[1.5190815, 0.33258885, -2.8109813, 0.0, 0.14762005]",[-0.3075243],"[array([0.3, 0. ], dtype=float32), array([0.3       , 0.14294662], dtype=float32), array([0.1585479, 0.3      ], dtype=float32), array([-0.01154212, -0.3       ], dtype=float32), array([ 0.3       , -0.09731561], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,2,9597,adversary_4,non-active,"[ 0.3        -0.09731561 -0.0287241   1.1064936  -0.80984354  0.39577863
  0.11380234  0.20391753 -1.275881   -0.27513576 -0.83677006 -0.12442918
  0.54951584 -0.5647135   0.         -0.        ]","[0.0, 0.0, 1.0, 0.9279629499527425, 0.0]",,,,"[0.30000001192092896, -0.09731560945510864]","[0.3619050979614258, -0.34174981713294983]","[0.9013807, 0.23352373, 1.3052096, 0.84597087, 0.78795236]",0.9013807,[0.78795236],"[2.687018, 1.0617707, -2.9292014, -2.9939725, 0.0]",[-0.7990369],"[array([0.3, 0. ], dtype=float32), array([0.3       , 0.14294662], dtype=float32), array([0.1585479, 0.3      ], dtype=float32), array([-0.01154212, -0.3       ], dtype=float32), array([ 0.3       , -0.09731561], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,2,9597,agent_0,evader,"[ 0.         -0.         -1.2553414  -0.285953   -1.3593594   0.9604921
 -0.4357135   0.768631   -1.8253969   0.28957772 -1.3862859   0.44028428
 -0.54951584  0.5647135 ]","[0.0, -2.2538615635203265, 0.0, 0.0, 0.0]",-0.1788423194459976,False,False,"[0.0, -0.0]","[0.9114209413528442, -0.9064633250236511]","[1.6644528, 0.8835383, 1.8482232, 1.4545236, 0.78795236]","[1.6644528, 0.8835383, 1.8482233, 1.4545236, 0.78795236]",[0.0],"[2.5264661, 2.0864987, 2.9842653, 2.8340683, 2.3425558]",[0.0],"[array([0.3, 0. ], dtype=float32), array([0.3       , 0.14294662], dtype=float32), array([0.1585479, 0.3      ], dtype=float32), array([-0.01154212, -0.3       ], dtype=float32), array([ 0.3       , -0.09731561], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[]
37,7,Pursuers: 5 vs Evaders: 1,3,9597,adversary_0,active,"[ 0.525       0.          0.18824807  1.4260849   0.9236459  -0.17756642
 -0.4801827  -0.6409144  -0.0580807  -0.5502078   0.80984354 -0.4055102
  1.3293594  -0.9604921   0.         -0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.5249999761581421, 0.0]","[-0.4179384708404541, 0.054028790444135666]","[0.9405592, 0.8008412, 0.55326486, 0.9056959, 1.6400431]",0.0,[1.6400431],"[0.0, -0.18992795, -2.213795, -1.6759682, -0.4642287]",[-0.6256824],"[array([0.525, 0.   ], dtype=float32), array([0.525    , 0.3222307], dtype=float32), array([0.21646892, 0.525     ], dtype=float32), array([ 0.04141098, -0.525     ], dtype=float32), array([ 0.525     , -0.35137558], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,3,9597,adversary_1,non-active,"[ 0.525       0.3222307  -0.10995651  1.244292   -0.9236459   0.17756642
 -1.4038286  -0.46334794 -0.9817266  -0.37264138 -0.11380234 -0.22794375
  0.4057135  -0.78292567  0.         -0.        ]","[0.0, 0.0, 1.0, 0.0, 0.7040031567092896]",,,,"[0.5249999761581421, 0.3222306966781616]","[0.5057074427604675, -0.12353763729333878]","[0.9405592, 1.4783187, 1.0500709, 0.25477308, 0.88180274]",0.9405592,[0.88180274],"[2.9516647, 0.0, -2.8227909, -2.7788148, -2.0338488]",[-1.0926936],"[array([0.525, 0.   ], dtype=float32), array([0.525    , 0.3222307], dtype=float32), array([0.21646892, 0.525     ], dtype=float32), array([ 0.04141098, -0.525     ], dtype=float32), array([ 0.525     , -0.35137558], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,3,9597,adversary_2,non-active,"[ 0.21646892  0.525       0.15503396  0.48122692  0.4801827   0.6409144
  1.4038286   0.46334794  0.422102    0.09070656  1.2900263   0.23540418
  1.8095421  -0.31957772  0.         -0.        ]","[0.0, 0.0, 0.32399109700183065, 0.0, 1.0]",,,,"[0.2164689153432846, 0.5249999761581421]","[-0.898121178150177, -0.5868855714797974]","[0.8008412, 1.4783187, 0.43173808, 1.3113288, 1.8375452]",0.8008412,[1.8375453],"[0.92779773, 0.31880182, 0.0, 0.2116734, 0.1804942]",[-0.17480445],"[array([0.525, 0.   ], dtype=float32), array([0.525    , 0.3222307], dtype=float32), array([0.21646892, 0.525     ], dtype=float32), array([ 0.04141098, -0.525     ], dtype=float32), array([ 0.525     , -0.35137558], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,3,9597,adversary_3,non-active,"[ 0.04141098 -0.525       0.40592587  0.71715236  0.0580807   0.5502078
  0.9817266   0.37264138 -0.422102   -0.09070656  0.8679243   0.14469762
  1.3874401  -0.41028428  0.         -0.        ]","[0.0, 0.0, 0.15870190488935773, 1.0, 0.0]",,,,"[0.04141097888350487, -0.5249999761581421]","[-0.47601914405822754, -0.4961790144443512]","[0.55326486, 1.0500709, 0.43173808, 0.8799034, 1.4468322]",0.55326486,[1.4468322],"[1.4656245, 0.36277783, -2.9299192, 0.0, 0.16519755]",[-0.2875193],"[array([0.525, 0.   ], dtype=float32), array([0.525    , 0.3222307], dtype=float32), array([0.21646892, 0.525     ], dtype=float32), array([ 0.04141098, -0.525     ], dtype=float32), array([ 0.525     , -0.35137558], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,3,9597,adversary_4,non-active,"[ 0.525      -0.35137558 -0.02585749  1.0891693  -0.80984354  0.4055102
  0.11380234  0.22794375 -1.2900263  -0.23540418 -0.8679243  -0.14469762
  0.5195158  -0.5549819   0.         -0.        ]","[0.0, 0.0, 1.0, 0.9416147336636167, 0.0]",,,,"[0.5249999761581421, -0.3513755798339844]","[0.3919050991535187, -0.3514813780784607]","[0.9056959, 0.25477308, 1.3113288, 0.8799034, 0.7601984]",0.90569586,[0.7601985],"[2.6773639, 1.1077439, -2.9610984, -2.9763951, 0.0]",[-0.8183933],"[array([0.525, 0.   ], dtype=float32), array([0.525    , 0.3222307], dtype=float32), array([0.21646892, 0.525     ], dtype=float32), array([ 0.04141098, -0.525     ], dtype=float32), array([ 0.525     , -0.35137558], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,3,9597,agent_0,evader,"[ 0.         -0.         -1.2553414  -0.285953   -1.3293594   0.9604921
 -0.4057135   0.78292567 -1.8095421   0.31957772 -1.3874401   0.41028428
 -0.5195158   0.5549819 ]","[0.0, -2.2538615635203265, 0.0, 0.0, 0.0]",-0.1788423194459976,False,False,"[0.0, -0.0]","[0.9114209413528442, -0.9064633250236511]","[1.6400431, 0.88180274, 1.8375452, 1.4468322, 0.7601984]","[1.6400431, 0.88180274, 1.8375453, 1.4468322, 0.7601985]",[0.0],"[2.5159104, 2.0488992, 2.9667883, 2.8540733, 2.3231993]",[0.0],"[array([0.525, 0.   ], dtype=float32), array([0.525    , 0.3222307], dtype=float32), array([0.21646892, 0.525     ], dtype=float32), array([ 0.04141098, -0.525     ], dtype=float32), array([ 0.525     , -0.35137558], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[]
37,7,Pursuers: 5 vs Evaders: 1,4,9597,adversary_0,active,"[ 0.69375     0.          0.17509557  1.453251    0.9236459  -0.14534336
 -0.5110358  -0.5884144  -0.1064396  -0.6027078   0.80984354 -0.44064775
  1.2768594  -0.9604921   0.         -0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.6937500238418579, 0.0]","[-0.36543846130371094, 0.054028790444135666]","[0.9350115, 0.7793517, 0.6120344, 0.92196363, 1.5977844]",0.0,[1.5977844],"[0.0, -0.15607846, -2.285931, -1.7455963, -0.49831346]",[-0.6449269],"[array([0.69375, 0.     ], dtype=float32), array([0.69375   , 0.45287398], dtype=float32), array([0.25954902, 0.69375   ], dtype=float32), array([ 0.0786688, -0.69375  ], dtype=float32), array([ 0.69375  , -0.5460161], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,4,9597,adversary_1,non-active,"[ 0.69375     0.45287398 -0.12487093  1.2441269  -0.9236459   0.14534336
 -1.4346817  -0.443071   -1.0300854  -0.45736444 -0.11380234 -0.2953044
  0.35321352 -0.8151487   0.         -0.        ]","[0.0, 0.0, 1.0, 0.0, 0.6745331919279159]",,,,"[0.6937500238418579, 0.45287397503852844]","[0.5582074522972107, -0.09131456911563873]","[0.9350115, 1.5015403, 1.1270573, 0.31647378, 0.8883846]",0.9350115,[0.88838464],"[2.9855142, 0.0, -2.8420558, -2.7237344, -1.9386301]",[-1.1619067],"[array([0.69375, 0.     ], dtype=float32), array([0.69375   , 0.45287398], dtype=float32), array([0.25954902, 0.69375   ], dtype=float32), array([ 0.0786688, -0.69375  ], dtype=float32), array([ 0.69375  , -0.5460161], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,4,9597,adversary_2,non-active,"[ 0.25954902  0.69375     0.18910266  0.52133495  0.5110358   0.5884144
  1.4346817   0.443071    0.4045962  -0.01429344  1.3208793   0.14776662
  1.7878952  -0.37207773  0.         -0.        ]","[0.0, 0.0, 0.33398145882790053, 0.0, 1.0]",,,,"[0.25954902172088623, 0.6937500238418579]","[-0.8764742612838745, -0.5343855619430542]","[0.7793517, 1.5015403, 0.4048486, 1.329119, 1.8262012]",0.7793517,[1.8262012],"[0.85566163, 0.2995368, 0.0, -0.03531296, 0.111406684]",[-0.20518075],"[array([0.69375, 0.     ], dtype=float32), array([0.69375   , 0.45287398], dtype=float32), array([0.25954902, 0.69375   ], dtype=float32), array([ 0.0786688, -0.69375  ], dtype=float32), array([ 0.69375  , -0.5460161], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
37,7,Pursuers: 5 vs Evaders: 1,4,9597,adversary_3,non-active,"[ 0.0786688  -0.69375     0.37746686  0.687692    0.1064396   0.6027078
  1.0300854   0.45736444 -0.4045962   0.01429344  0.91628313  0.16206007
  1.383299   -0.3577843   0.         -0.        ]","[0.0, 0.0, 0.13822254861297398, 1.0, 0.0]",,,,"[0.07866880297660828, -0.6937500238418579]","[-0.4718780517578125, -0.548678994178772]","[0.6120344, 1.1270573, 0.4048486, 0.93050426, 1.4288198]",0.6120344,[1.4288198],"[1.3959963, 0.41785836, 3.1062796, 0.0, 0.17505641]",[-0.25309908],"[array([0.69375, 0.     ], dtype=float32), array([0.69375   , 0.45287398], dtype=float32), array([0.25954902, 0.69375   ], dtype=float32), array([ 0.0786688, -0.69375  ], dtype=float32), array([ 0.69375  , -0.5460161], dtype=float32)]","[array([ 0., -0.], dtype=float32)]",[],[],[True]
