game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
2,6,Pursuers: 3 vs Evaders: 2,4,adversary_0,5315,"[-0.69375    -0.         -0.85997754 -0.4207029  -0.03334493  0.48061186
  0.5415839   1.3396196   0.7802961   1.1102787   1.4015487  -0.23382564
  0.37028584 -0.         -0.925       0.        ]","[0.0, 1.0, -0.24683903660397935, 0.0, 0.0]",,,,[-0.69375 -0.     ],[-0.85997754 -0.4207029 ],"[0.0, 1.6400654, 1.1866041]","[0.95819837, -0.16531128]","[array([ 0.37028584, -0.        ], dtype=float32), array([-0.925,  0.   ], dtype=float32)]","[array([-0.69375, -0.     ], dtype=float32), array([-0.03396622,  0.        ], dtype=float32), array([-0.5537149,  0.       ], dtype=float32)]","[0.4817672, 1.4449546, 1.3570486]","[1.6400654, 1.1866041, 0.95819837]",[ 0.37028584 -0.         -0.925       0.        ],"[1.3570486, 1.4209198]","[0.0, 0.48176724, 1.4449546]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.065689824633608
2,6,Pursuers: 3 vs Evaders: 2,4,adversary_1,5315,"[-0.03396622  0.         -0.89332247  0.05990898  0.03334493 -0.48061186
  0.5749288   0.8590077   0.813641    0.62966686  1.4348936  -0.7144375
  0.37028584 -0.         -0.925       0.        ]","[0.0, 1.0, 0.9180330163576109, 0.0, 0.0]",,,,[-0.03396622  0.        ],[-0.89332247  0.05990898],"[-1.5015272, 0.0, 0.980977]","[0.6586149, -0.46196845]","[array([ 0.37028584, -0.        ], dtype=float32), array([-0.925,  0.   ], dtype=float32)]","[array([-0.69375, -0.     ], dtype=float32), array([-0.03396622,  0.        ], dtype=float32), array([-0.5537149,  0.       ], dtype=float32)]","[0.4817672, 1.0336524, 1.0288304]","[-1.5015272, 0.98097694, 0.6586149]",[ 0.37028584 -0.         -0.925       0.        ],"[1.0288304, 1.6029164]","[0.48176724, 0.0, 1.0336524]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.2021872265235072
2,6,Pursuers: 3 vs Evaders: 2,4,adversary_2,5315,"[-0.5537149   0.         -0.31839368  0.9189167  -0.5415839  -1.3396196
 -0.5749288  -0.8590077   0.23871222 -0.22934085  0.85996485 -1.5734452
  0.37028584 -0.         -0.925       0.        ]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[-0.5537149  0.       ],[-0.31839368  0.9189167 ],"[-1.9549885, -2.1606157, 0.0]","[-0.76537883, -1.0706066]","[array([ 0.37028584, -0.        ], dtype=float32), array([-0.925,  0.   ], dtype=float32)]","[array([-0.69375, -0.     ], dtype=float32), array([-0.03396622,  0.        ], dtype=float32), array([-0.5537149,  0.       ], dtype=float32)]","[1.4449546, 1.0336524, 0.33102983]","[-1.9549885, -2.1606157, -0.76537883]",[ 0.37028584 -0.         -0.925       0.        ],"[0.33102983, 1.7931173]","[1.4449546, 1.0336524, 0.0]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.3448379881596468
2,6,Pursuers: 3 vs Evaders: 2,4,agent_0,5315,"[ 0.37028584 -0.         -0.07968146  0.68957585 -0.7802961  -1.1102787
 -0.813641   -0.62966686 -0.23871222  0.22934085  0.6212526  -1.3441044
 -0.925       0.        ]","[0.0, -1.0, 0.13339157363255152, 0.0, 0.0]",,,,[ 0.37028584 -0.        ],[-0.07968146  0.68957585],"[-2.1833942, -2.4829779, 2.3762138]",[],[],"[array([-0.69375, -0.     ], dtype=float32), array([-0.03396622,  0.        ], dtype=float32), array([-0.5537149,  0.       ], dtype=float32)]","[1.3570486, 1.0288304, 0.33102983]","[-2.1833942, -2.4829779, 2.3762138]",[-0.925  0.   ],[],"[1.3570486, 1.0288304, 0.33102983]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,[],
2,6,Pursuers: 3 vs Evaders: 2,4,agent_1,5315,"[-0.925       0.          0.54157114 -0.65452856 -1.4015487   0.23382564
 -1.4348936   0.7144375  -0.85996485  1.5734452  -0.6212526   1.3441044
  0.37028584 -0.        ]","[0.0, 1.0, -0.41139839433996594, 0.0, 0.0]",0.0,False,False,[-0.925  0.   ],[ 0.54157114 -0.65452856],"[2.9762814, 2.6796243, 2.070986]",[],[],"[array([-0.69375, -0.     ], dtype=float32), array([-0.03396622,  0.        ], dtype=float32), array([-0.5537149,  0.       ], dtype=float32)]","[1.4209199, 1.6029164, 1.7931172]","[2.9762814, 2.6796243, 2.070986]",[ 0.37028584 -0.        ],[],"[1.4209198, 1.6029164, 1.7931173]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",[0.1031317  0.35354975],[],
2,6,Pursuers: 3 vs Evaders: 2,5,adversary_0,5315,"[-0.8203125  -0.         -0.9293526  -0.4207029   0.03263345  0.48061186
  0.5555874   1.3396196   0.8866997   1.1102787   1.3784237  -0.23382564
  0.33107102 -0.         -1.09375     0.        ]","[0.0, 1.0, -0.250865204669375, 0.0, 0.0]",,,,[-0.8203125 -0.       ],[-0.9293526 -0.4207029],"[0.0, 1.5030005, 1.1776521]","[0.89689255, -0.1680331]","[array([ 0.33107102, -0.        ], dtype=float32), array([-1.09375,  0.     ], dtype=float32)]","[array([-0.8203125, -0.       ], dtype=float32), array([-0.05006476,  0.        ], dtype=float32), array([-0.71528614,  0.        ], dtype=float32)]","[0.48171848, 1.4502614, 1.4208994]","[1.5030006, 1.1776521, 0.89689255]",[ 0.33107102 -0.         -1.09375     0.        ],"[1.4208994, 1.3981153]","[0.0, 0.4817185, 1.4502614]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.0485864523688955
2,6,Pursuers: 3 vs Evaders: 2,5,adversary_1,5315,"[-0.05006476  0.         -0.8967191   0.05990898 -0.03263345 -0.48061186
  0.5229539   0.8590077   0.85406625  0.62966686  1.3457903  -0.7144375
  0.33107102 -0.         -1.09375     0.        ]","[0.0, 1.0, 0.8901237021662194, 0.0, 0.0]",,,,[-0.05006476  0.        ],[-0.8967191   0.05990898],"[-1.6385921, 0.0, 1.0239398]","[0.635296, -0.4880363]","[array([ 0.33107102, -0.        ], dtype=float32), array([-1.09375,  0.     ], dtype=float32)]","[array([-0.8203125, -0.       ], dtype=float32), array([-0.05006476,  0.        ], dtype=float32), array([-0.71528614,  0.        ], dtype=float32)]","[0.48171848, 1.0056715, 1.0610888]","[-1.638592, 1.0239398, 0.635296]",[ 0.33107102 -0.         -1.09375     0.        ],"[1.0610888, 1.5236707]","[0.4817185, 0.0, 1.0056715]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.1427530361882545
2,6,Pursuers: 3 vs Evaders: 2,5,adversary_2,5315,"[-0.71528614  0.         -0.37376517  0.9189167  -0.5555874  -1.3396196
 -0.5229539  -0.8590077   0.3311123  -0.22934085  0.8228363  -1.5734452
  0.33107102 -0.         -1.09375     0.        ]","[0.0, 1.0, -0.8540900142214356, 0.0, 0.0]",,,,[-0.71528614  0.        ],[-0.37376517  0.9189167 ],"[-1.9639406, -2.117653, 0.0]","[-0.6057677, -1.0889562]","[array([ 0.33107102, -0.        ], dtype=float32), array([-1.09375,  0.     ], dtype=float32)]","[array([-0.8203125, -0.       ], dtype=float32), array([-0.05006476,  0.        ], dtype=float32), array([-0.71528614,  0.        ], dtype=float32)]","[1.4502614, 1.0056715, 0.40278107]","[-1.9639406, -2.117653, -0.6057677]",[ 0.33107102 -0.         -1.09375     0.        ],"[0.40278107, 1.7756096]","[1.4502614, 1.0056715, 0.0]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.3317072564511152
2,6,Pursuers: 3 vs Evaders: 2,5,agent_0,5315,"[ 0.33107102 -0.         -0.04265288  0.68957585 -0.8866997  -1.1102787
 -0.85406625 -0.62966686 -0.3311123   0.22934085  0.491724   -1.3441044
 -1.09375     0.        ]","[0.0, -1.0, -0.03690905344141268, 0.0, 0.0]",,,,[ 0.33107102 -0.        ],[-0.04265288  0.68957585],"[-2.2447002, -2.5062966, 2.535825]",[],[],"[array([-0.8203125, -0.       ], dtype=float32), array([-0.05006476,  0.        ], dtype=float32), array([-0.71528614,  0.        ], dtype=float32)]","[1.4208994, 1.0610888, 0.40278107]","[-2.2447002, -2.5062966, 2.535825]",[-1.09375  0.     ],[],"[1.4208994, 1.0610888, 0.40278107]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,[],
2,6,Pursuers: 3 vs Evaders: 2,5,agent_1,5315,"[-1.09375     0.          0.44907114 -0.65452856 -1.3784237   0.23382564
 -1.3457903   0.7144375  -0.8228363   1.5734452  -0.491724    1.3441044
  0.33107102 -0.        ]","[0.0, 1.0, -0.4181086744489588, 0.0, 0.0]",0.0,False,False,[-1.09375  0.     ],[ 0.44907114 -0.65452856],"[2.9735596, 2.6535563, 2.0526364]",[],[],"[array([-0.8203125, -0.       ], dtype=float32), array([-0.05006476,  0.        ], dtype=float32), array([-0.71528614,  0.        ], dtype=float32)]","[1.3981153, 1.5236707, 1.7756095]","[2.9735596, 2.6535563, 2.0526364]",[ 0.33107102 -0.        ],[],"[1.3981153, 1.5236707, 1.7756096]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",[0.13090313 0.35354975],[],
2,6,Pursuers: 3 vs Evaders: 2,6,adversary_0,5315,"[-0.9152344  -0.         -1.0113838  -0.4207029   0.10965822  0.48061186
  0.56609005  1.3396196   1.0018381   1.1102787   1.35108    -0.23382564
  0.24830325 -0.         -1.2203125   0.        ]","[0.0, 1.0, -0.2557961121374601, 0.0, 0.0]",,,,[-0.9152344 -0.       ],[-1.0113838 -0.4207029],"[0.0, 1.3464727, 1.1709813]","[0.8366953, -0.17136827]","[array([ 0.24830325, -0.        ], dtype=float32), array([-1.2203125,  0.       ], dtype=float32)]","[array([-0.9152344, -0.       ], dtype=float32), array([-0.07051146,  0.        ], dtype=float32), array([-0.8364646,  0.       ], dtype=float32)]","[0.49296317, 1.4543173, 1.4954592]","[1.3464725, 1.1709813, 0.83669525]",[ 0.24830325 -0.         -1.2203125   0.        ],"[1.4954592, 1.3711642]","[0.0, 0.49296317, 1.4543172]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.0283731990724576
2,6,Pursuers: 3 vs Evaders: 2,6,adversary_1,5315,"[-0.07051146  0.         -0.9017256   0.05990898 -0.10965822 -0.48061186
  0.4564318   0.8590077   0.8921798   0.62966686  1.2414217  -0.7144375
  0.24830325 -0.         -1.2203125   0.        ]","[0.0, 1.0, 0.8649265899194966, 0.0, 0.0]",,,,[-0.07051146  0.        ],[-0.9017256   0.05990898],"[-1.79512, 0.0, 1.0823861]","[0.61458284, -0.5222096]","[array([ 0.24830325, -0.        ], dtype=float32), array([-1.2203125,  0.       ], dtype=float32)]","[array([-0.9152344, -0.       ], dtype=float32), array([-0.07051146,  0.        ], dtype=float32), array([-0.8364646,  0.       ], dtype=float32)]","[0.49296317, 0.9727406, 1.0920005]","[-1.79512, 1.0823861, 0.61458284]",[ 0.24830325 -0.         -1.2203125   0.        ],"[1.0920005, 1.4323229]","[0.49296317, 0.0, 0.9727406]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.0742421621595115
2,6,Pursuers: 3 vs Evaders: 2,6,adversary_2,5315,"[-0.8364646   0.         -0.44529378  0.9189167  -0.56609005 -1.3396196
 -0.4564318  -0.8590077   0.435748   -0.22934085  0.7849899  -1.5734452
  0.24830325 -0.         -1.2203125   0.        ]","[0.0, 1.0, -0.698619157691095, 0.0, 0.0]",,,,[-0.8364646  0.       ],[-0.44529378  0.9189167 ],"[-1.9706113, -2.0592065, 0.0]","[-0.48447755, -1.1080301]","[array([ 0.24830325, -0.        ], dtype=float32), array([-1.2203125,  0.       ], dtype=float32)]","[array([-0.9152344, -0.       ], dtype=float32), array([-0.07051146,  0.        ], dtype=float32), array([-0.8364646,  0.       ], dtype=float32)]","[1.4543173, 0.9727406, 0.49241605]","[-1.9706113, -2.0592065, -0.48447755]",[ 0.24830325 -0.         -1.2203125   0.        ],"[0.49241605, 1.7583911]","[1.4543172, 0.9727406, 0.0]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.3187933551241242
2,6,Pursuers: 3 vs Evaders: 2,6,agent_0,5315,"[ 0.24830325 -0.         -0.00954578  0.68957585 -1.0018381  -1.1102787
 -0.8921798  -0.62966686 -0.435748    0.22934085  0.3492419  -1.3441044
 -1.2203125   0.        ]","[0.0, -1.0, -0.16251688961266567, 0.0, 0.0]",,,,[ 0.24830325 -0.        ],[-0.00954578  0.68957585],"[-2.3048973, -2.5270097, 2.657115]",[],[],"[array([-0.9152344, -0.       ], dtype=float32), array([-0.07051146,  0.        ], dtype=float32), array([-0.8364646,  0.       ], dtype=float32)]","[1.4954592, 1.0920005, 0.49241605]","[-2.3048973, -2.5270097, 2.657115]",[-1.2203125  0.       ],[],"[1.4954592, 1.0920005, 0.49241605]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,[],
2,6,Pursuers: 3 vs Evaders: 2,6,agent_1,5315,"[-1.2203125   0.          0.33969614 -0.65452856 -1.35108     0.23382564
 -1.2414217   0.7144375  -0.7849899   1.5734452  -0.3492419   1.3441044
  0.24830325 -0.        ]","[0.0, 1.0, -0.42632685356243405, 0.0, 0.0]",0.0,False,False,[-1.2203125  0.       ],[ 0.33969614 -0.65452856],"[2.9702244, 2.619383, 2.0335627]",[],[],"[array([-0.9152344, -0.       ], dtype=float32), array([-0.07051146,  0.        ], dtype=float32), array([-0.8364646,  0.       ], dtype=float32)]","[1.3711642, 1.4323229, 1.758391]","[2.9702244, 2.619383, 2.0335627]",[ 0.24830325 -0.        ],[],"[1.3711642, 1.4323229, 1.7583911]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",[0.15573346 0.35354975],[],
2,6,Pursuers: 3 vs Evaders: 2,7,adversary_0,5315,"[-0.98642576 -0.         -1.1029073  -0.4207029   0.19413051  0.48061186
  0.573967    1.3396196   1.1181918   1.1102787   1.3205721  -0.23382564
  0.18622744 -0.         -1.3         0.        ]","[0.0, 1.0, -0.26152781702434924, 0.0, 0.0]",,,,[-0.98642576 -0.        ],[-1.1029073 -0.4207029],"[0.0, 1.1869121, 1.1660028]","[0.78184724, -0.17524754]","[array([ 0.18622744, -0.        ], dtype=float32), array([-1.3,  0. ], dtype=float32)]","[array([-0.98642576, -0.        ], dtype=float32), array([-0.09340562,  0.        ], dtype=float32), array([-0.92734843,  0.        ], dtype=float32)]","[0.51833814, 1.4574014, 1.5757766]","[1.1869121, 1.1660028, 0.78184724]",[ 0.18622744 -0.         -1.3         0.        ],"[1.5757766, 1.3411134]","[0.0, 0.5183382, 1.4574014]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.0058350656394217
2,6,Pursuers: 3 vs Evaders: 2,7,adversary_1,5315,"[-0.09340562  0.         -0.90877676  0.05990898 -0.19413051 -0.48061186
  0.3798365   0.8590077   0.9240613   0.62966686  1.1264416  -0.7144375
  0.18622744 -0.         -1.3         0.        ]","[0.0, 1.0, 0.8446618666885435, 0.0, 0.0]",,,,[-0.09340562  0.        ],[-0.90877676  0.05990898],"[-1.9546807, 0.0, 1.154464]","[0.59814185, -0.5652182]","[array([ 0.18622744, -0.        ], dtype=float32), array([-1.3,  0. ], dtype=float32)]","[array([-0.98642576, -0.        ], dtype=float32), array([-0.09340562,  0.        ], dtype=float32), array([-0.92734843,  0.        ], dtype=float32)]","[0.51833814, 0.9392391, 1.1181993]","[-1.9546807, 1.154464, 0.59814185]",[ 0.18622744 -0.         -1.3         0.        ],"[1.1181993, 1.333901]","[0.5183382, 0.0, 0.9392391]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.0004257694263519
2,6,Pursuers: 3 vs Evaders: 2,7,adversary_2,5315,"[-0.92734843  0.         -0.52894026  0.9189167  -0.573967   -1.3396196
 -0.3798365  -0.8590077   0.5442248  -0.22934085  0.74660516 -1.5734452
  0.18622744 -0.         -1.3         0.        ]","[0.0, 1.0, -0.582503069612772, 0.0, 0.0]",,,,[-0.92734843  0.        ],[-0.52894026  0.9189167 ],"[-1.97559, -1.9871286, 0.0]","[-0.3988245, -1.1277533]","[array([ 0.18622744, -0.        ], dtype=float32), array([-1.3,  0. ], dtype=float32)]","[array([-0.98642576, -0.        ], dtype=float32), array([-0.09340562,  0.        ], dtype=float32), array([-0.92734843,  0.        ], dtype=float32)]","[1.4574014, 0.9392391, 0.5905742]","[-1.9755899, -1.9871286, -0.3988245]",[ 0.18622744 -0.         -1.3         0.        ],"[0.5905742, 1.741594]","[1.4574014, 0.9392391, 0.0]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",1.3061954518399284
2,6,Pursuers: 3 vs Evaders: 2,7,agent_0,5315,"[ 0.18622744 -0.          0.01528455  0.68957585 -1.1181918  -1.1102787
 -0.9240613  -0.62966686 -0.5442248   0.22934085  0.20238034 -1.3441044
 -1.3         0.        ]","[0.0, -1.0, -0.24873447301631116, 0.0, 0.0]",,,,[ 0.18622744 -0.        ],[0.01528455 0.68957585],"[-2.3597455, -2.5434508, 2.742768]",[],[],"[array([-0.98642576, -0.        ], dtype=float32), array([-0.09340562,  0.        ], dtype=float32), array([-0.92734843,  0.        ], dtype=float32)]","[1.5757766, 1.1181993, 0.5905742]","[-2.3597455, -2.5434508, 2.742768]",[-1.3  0. ],[],"[1.5757766, 1.1181993, 0.5905742]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,[],
2,6,Pursuers: 3 vs Evaders: 2,7,agent_1,5315,"[-1.3         0.          0.2176649  -0.65452856 -1.3205721   0.23382564
 -1.1264416   0.7144375  -0.74660516  1.5734452  -0.20238034  1.3441044
  0.18622744 -0.        ]","[0.0, 1.0, -0.435879695040582, 0.0, 0.0]",0.0,False,False,[-1.3  0. ],[ 0.2176649  -0.65452856],"[2.966345, 2.5763745, 2.0138395]",[],[],"[array([-0.98642576, -0.        ], dtype=float32), array([-0.09340562,  0.        ], dtype=float32), array([-0.92734843,  0.        ], dtype=float32)]","[1.3411134, 1.3339009, 1.7415938]","[2.966345, 2.5763745, 2.0138395]",[ 0.18622744 -0.        ],[],"[1.3411134, 1.333901, 1.741594]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",[0.1743562  0.35354975],[],
2,6,Pursuers: 3 vs Evaders: 2,8,adversary_0,5315,"[-1.         -0.         -1.2015498  -0.4207029   0.28343254  0.48061186
  0.57987475  1.3396196   1.2354571   1.1102787   1.2892147  -0.23382564
  0.13967058 -0.         -1.3         0.        ]","[0.0, 1.0, -0.2676886943803969, 0.0, 0.0]",,,,[-1. -0.],[-1.2015498 -0.4207029],"[0.0, 1.0379606, 1.1622827]","[0.7320845, -0.17942023]","[array([ 0.13967058, -0.        ], dtype=float32), array([-1.3,  0. ], dtype=float32)]","[array([-1., -0.], dtype=float32), array([-0.11665566,  0.        ], dtype=float32), array([-0.99551135,  0.        ], dtype=float32)]","[0.5579622, 1.4597381, 1.6610458]","[1.0379605, 1.1622827, 0.7320845]",[ 0.13967058 -0.         -1.3         0.        ],"[1.6610458, 1.3102475]","[0.0, 0.5579622, 1.4597381]","{(-0.7774775624275208, -0.42070290446281433, 0.0): 0.0, (-0.8898023366928101, 0.05990897864103317, 0.0): 0.0, (-0.2581321597099304, 0.9189167022705078, 0.0): 0.0, (-0.13026723265647888, 0.6895758509635925, 0.0): 0.0, (0.6515711545944214, -0.6545285582542419, 0.0): 0.0}",,"[False, False]",0.9826856932509809
