game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
2,3,Pursuers: 3 vs Evaders: 2,15,adversary_2,685,"[ 0.03119149 -0.00414488  0.81280845 -0.42779243 -0.64289147  0.75727755
 -0.7433972   0.13589145 -1.594568    0.01151558 -0.7614579  -0.51889443
 -0.         -0.         -0.         -0.        ]","[0.0, -1.0, 0.010832357591789988, 0.0, 0.0]",,,,[ 0.03119149 -0.00414488],[ 0.81280845 -0.42779243],"[2.274681, 2.9607909, 0.0]","[3.134371, -2.543426]","[array([-0., -0.], dtype=float32), array([-0., -0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.02260827,  0.00414488], dtype=float32), array([ 0.03119149, -0.00414488], dtype=float32)]","[0.9933674, 0.7557154, 1.5946096]","[2.274681, 2.9607909, 3.134371]",[-0. -0. -0. -0.],"[1.5946096, 0.9214497]","[0.9933673, 0.7557154, 0.0]","{(0.1699170023202896, 0.32948508858680725, 0.0): 0.0, (0.3866432309150696, -0.3500606119632721, 0.0): 0.0, (0.4933997690677643, -0.3696327805519104, 0.0): 0.0, (-0.7817595601081848, -0.41627684235572815, 0.0): 0.0, (0.051350537687540054, -0.946686863899231, 0.0): 0.0}",,"[False, False]",0.6910872945444064
2,3,Pursuers: 3 vs Evaders: 2,15,agent_0,685,"[-0.         -0.         -0.78175956 -0.41627684  0.95167655  0.74576193
  0.8511708   0.12437587  1.594568   -0.01151558  0.8331101  -0.53041
 -0.         -0.        ]","[0.0, -1.0, -0.6608461464119675, 0.0, 0.0]",,,,[-0. -0.],[-0.78175956 -0.41627684],"[0.664679, 0.1450964, -0.0072216345]",[],[],"[array([0., 0.], dtype=float32), array([-0.02260827,  0.00414488], dtype=float32), array([ 0.03119149, -0.00414488], dtype=float32)]","[1.2090695, 0.8602099, 1.5946096]","[0.664679, 0.1450964, -0.0072216345]",[-0. -0.],[],"[1.2090695, 0.86020994, 1.5946096]","{(0.1699170023202896, 0.32948508858680725, 0.0): 0.0, (0.3866432309150696, -0.3500606119632721, 0.0): 0.0, (0.4933997690677643, -0.3696327805519104, 0.0): 0.0, (-0.7817595601081848, -0.41627684235572815, 0.0): 0.0, (0.051350537687540054, -0.946686863899231, 0.0): 0.0}",,[],
2,3,Pursuers: 3 vs Evaders: 2,15,agent_1,685,"[-0.         -0.          0.05135054 -0.94668686  0.11856646  1.2761719
  0.01806072  0.6547859   0.7614579   0.51889443 -0.8331101   0.53041
 -0.         -0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-0. -0.],[ 0.05135054 -0.94668686],"[1.4781544, 1.5432206, 0.5981665]",[],[],"[array([0., 0.], dtype=float32), array([-0.02260827,  0.00414488], dtype=float32), array([ 0.03119149, -0.00414488], dtype=float32)]","[1.281668, 0.6550349, 0.9214497]","[1.4781544, 1.5432206, 0.5981665]",[-0. -0.],[],"[1.281668, 0.6550349, 0.9214497]","{(0.1699170023202896, 0.32948508858680725, 0.0): 0.0, (0.3866432309150696, -0.3500606119632721, 0.0): 0.0, (0.4933997690677643, -0.3696327805519104, 0.0): 0.0, (-0.7817595601081848, -0.41627684235572815, 0.0): 0.0, (0.051350537687540054, -0.946686863899231, 0.0): 0.0}",,[],
2,4,Pursuers: 3 vs Evaders: 2,1,adversary_0,1463,"[ 0.          0.         -0.61968744  0.70332307  0.09690998 -1.5480709
  1.1429799  -0.7371072  -0.32185555 -0.86619467  0.50446254 -1.2278879
  0.          0.          0.          0.        ]","[0.0, -0.5224596659927634, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.61968744  0.70332307],"[0.0, -1.5082774, -0.5727813]","[-1.9265602, -1.1809822]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.5511012, 1.3600478, 0.92405856]","[-1.5082774, -0.5727813, -1.9265602]",[0. 0. 0. 0.],"[0.92405856, 1.3274754]","[0.0, 1.5511012, 1.3600478]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.9956065882365254
2,4,Pursuers: 3 vs Evaders: 2,1,adversary_1,1463,"[ 0.          0.         -0.52277744 -0.84474784 -0.09690998  1.5480709
  1.0460699   0.8109637  -0.41876552  0.68187624  0.40755254  0.320183
  0.          0.          0.          0.        ]","[0.0, -0.7849893018829568, 1.0, 0.0, 0.0]",,,,[0. 0.],[-0.52277744 -0.84474784],"[1.6333152, 0.0, 0.6594651]","[2.121546, 0.66591334]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.5511012, 1.3236028, 0.8001998]","[1.6333152, 0.6594651, 2.121546]",[0. 0. 0. 0.],"[0.80019987, 0.518282]","[1.5511012, 0.0, 1.3236028]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.38871146917743504
2,4,Pursuers: 3 vs Evaders: 2,1,adversary_2,1463,"[ 0.          0.          0.5232924  -0.03378418 -1.1429799   0.7371072
 -1.0460699  -0.8109637  -1.4648354  -0.12908742 -0.6385174  -0.49078068
  0.          0.          0.          0.        ]","[0.0, -1.0, -0.13167597266237419, 0.0, 0.0]",,,,[0. 0.],[ 0.5232924  -0.03378418],"[2.5688114, -2.4821277, 0.0]","[-3.0536954, -2.4862773]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.3600478, 1.3236028, 1.4705123]","[2.5688114, -2.4821277, -3.0536954]",[0. 0. 0. 0.],"[1.4705123, 0.8053385]","[1.3600478, 1.3236028, 0.0]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.604003849745743
2,4,Pursuers: 3 vs Evaders: 2,1,agent_0,1463,"[ 0.          0.         -0.941543   -0.1628716   0.32185555  0.86619467
  0.41876552 -0.68187624  1.4648354   0.12908742  0.8263181  -0.36169326
  0.          0.        ]","[0.0, -1.0, -0.23538664342873775, 0.0, 0.0]",,,,[0. 0.],[-0.941543  -0.1628716],"[1.2150326, -1.0200467, 0.087897114]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[0.92405856, 0.8001998, 1.4705123]","[1.2150326, -1.0200467, 0.087897114]",[0. 0.],[],"[0.92405856, 0.80019987, 1.4705123]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,[],
2,4,Pursuers: 3 vs Evaders: 2,1,agent_1,1463,"[ 0.          0.         -0.11522492 -0.52456486 -0.50446254  1.2278879
 -0.40755254 -0.320183    0.6385174   0.49078068 -0.8263181   0.36169326
  0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[-0.11522492 -0.52456486],"[1.9606104, -2.4756794, 0.6553153]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.3274754, 0.518282, 0.8053385]","[1.9606104, -2.4756792, 0.6553152]",[0. 0.],[],"[1.3274754, 0.518282, 0.8053385]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",[-0.73496347 -0.25329491],[],
2,4,Pursuers: 3 vs Evaders: 2,2,adversary_0,1463,"[ 0.          0.         -0.61968744  0.70332307  0.09690998 -1.5480709
  1.1429799  -0.7371072  -0.32185555 -0.86619467  0.50446254 -1.2278879
 -0.          0.          0.          0.        ]","[0.0, -0.5224596659927634, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.61968744  0.70332307],"[0.0, -1.5082774, -0.5727813]","[-1.9265602, -1.1809822]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.3, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[1.5511012, 1.3600478, 0.92405856]","[-1.5082774, -0.5727813, -1.9265602]",[-0.  0.  0.  0.],"[0.92405856, 1.3274754]","[0.0, 1.5511012, 1.3600478]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.9956065882365254
2,4,Pursuers: 3 vs Evaders: 2,2,adversary_1,1463,"[ 0.3        -0.         -0.52277744 -0.84474784 -0.09690998  1.5480709
  1.0460699   0.8109637  -0.41876552  0.68187624  0.40755254  0.320183
 -0.          0.          0.          0.        ]","[0.0, -0.7849893018829568, 1.0, 0.0, 0.0]",,,,[ 0.3 -0. ],[-0.52277744 -0.84474784],"[1.6333152, 0.0, 0.6594651]","[2.121546, 0.66591334]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.3, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[1.5511012, 1.3236028, 0.8001998]","[1.6333152, 0.6594651, 2.121546]",[-0.  0.  0.  0.],"[0.80019987, 0.518282]","[1.5511012, 0.0, 1.3236028]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.38871146917743504
2,4,Pursuers: 3 vs Evaders: 2,2,adversary_2,1463,"[ 0.          0.          0.5232924  -0.03378418 -1.1429799   0.7371072
 -1.0460699  -0.8109637  -1.4648354  -0.12908742 -0.6385174  -0.49078068
 -0.          0.          0.          0.        ]","[0.0, -1.0, -0.13167597266237419, 0.0, 0.0]",,,,[0. 0.],[ 0.5232924  -0.03378418],"[2.5688114, -2.4821277, 0.0]","[-3.0536954, -2.4862773]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.3, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[1.3600478, 1.3236028, 1.4705123]","[2.5688114, -2.4821277, -3.0536954]",[-0.  0.  0.  0.],"[1.4705123, 0.8053385]","[1.3600478, 1.3236028, 0.0]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.604003849745743
2,4,Pursuers: 3 vs Evaders: 2,2,agent_0,1463,"[-0.          0.         -0.941543   -0.1628716   0.32185555  0.86619467
  0.41876552 -0.68187624  1.4648354   0.12908742  0.8263181  -0.36169326
  0.          0.        ]","[0.0, -1.0, -0.23538664342873775, 0.0, 0.0]",,,,[-0.  0.],[-0.941543  -0.1628716],"[1.2150326, -1.0200467, 0.087897114]",[],[],"[array([0., 0.], dtype=float32), array([ 0.3, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[0.92405856, 0.8001998, 1.4705123]","[1.2150326, -1.0200467, 0.087897114]",[0. 0.],[],"[0.92405856, 0.80019987, 1.4705123]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,[],
2,4,Pursuers: 3 vs Evaders: 2,2,agent_1,1463,"[ 0.          0.         -0.11522492 -0.52456486 -0.50446254  1.2278879
 -0.40755254 -0.320183    0.6385174   0.49078068 -0.8263181   0.36169326
 -0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[-0.11522492 -0.52456486],"[1.9606104, -2.4756794, 0.6553153]",[],[],"[array([0., 0.], dtype=float32), array([ 0.3, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[1.3274754, 0.518282, 0.8053385]","[1.9606104, -2.4756792, 0.6553152]",[-0.  0.],[],"[1.3274754, 0.518282, 0.8053385]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",[-0.73496347 -0.25329491],[],
2,4,Pursuers: 3 vs Evaders: 2,3,adversary_0,1463,"[ 0.          0.         -0.61968744  0.70332307  0.12690999 -1.5480709
  1.1429799  -0.7371072  -0.32185555 -0.86619467  0.50446254 -1.2278879
 -0.          0.          0.          0.        ]","[0.0, -0.5224596659927634, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.61968744  0.70332307],"[0.0, -1.4889998, -0.5727813]","[-1.9265602, -1.1809822]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.525, -0.   ], dtype=float32), array([0., 0.], dtype=float32)]","[1.5532641, 1.3600478, 0.92405856]","[-1.4889998, -0.5727813, -1.9265602]",[-0.  0.  0.  0.],"[0.92405856, 1.3274754]","[0.0, 1.5532641, 1.3600478]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.9956065882365254
2,4,Pursuers: 3 vs Evaders: 2,3,adversary_1,1463,"[ 0.525      -0.         -0.49277747 -0.84474784 -0.12690999  1.5480709
  1.0160699   0.8109637  -0.44876552  0.68187624  0.37755254  0.320183
 -0.          0.          0.          0.        ]","[0.0, -0.8246334316629946, 1.0, 0.0, 0.0]",,,,[ 0.525 -0.   ],[-0.49277747 -0.84474784],"[1.6525929, 0.0, 0.67360437]","[2.152868, 0.7033602]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.525, -0.   ], dtype=float32), array([0., 0.], dtype=float32)]","[1.5532641, 1.3000231, 0.81630003]","[1.6525929, 0.67360437, 2.152868]",[-0.  0.  0.  0.],"[0.81630003, 0.49503845]","[1.5532641, 0.0, 1.3000231]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.3712788321367164
2,4,Pursuers: 3 vs Evaders: 2,3,adversary_2,1463,"[ 0.          0.          0.5232924  -0.03378418 -1.1429799   0.7371072
 -1.0160699  -0.8109637  -1.4648354  -0.12908742 -0.6385174  -0.49078068
 -0.          0.          0.          0.        ]","[0.0, -1.0, -0.13167597266237419, 0.0, 0.0]",,,,[0. 0.],[ 0.5232924  -0.03378418],"[2.5688114, -2.4679883, 0.0]","[-3.0536954, -2.4862773]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.525, -0.   ], dtype=float32), array([0., 0.], dtype=float32)]","[1.3600478, 1.3000231, 1.4705123]","[2.5688114, -2.4679883, -3.0536954]",[-0.  0.  0.  0.],"[1.4705123, 0.8053385]","[1.3600478, 1.3000231, 0.0]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.604003849745743
2,4,Pursuers: 3 vs Evaders: 2,3,agent_0,1463,"[-0.          0.         -0.941543   -0.1628716   0.32185555  0.86619467
  0.44876552 -0.68187624  1.4648354   0.12908742  0.8263181  -0.36169326
  0.          0.        ]","[0.0, -1.0, -0.26135903423998597, 0.0, 0.0]",,,,[-0.  0.],[-0.941543  -0.1628716],"[1.2150326, -0.9887247, 0.087897114]",[],[],"[array([0., 0.], dtype=float32), array([ 0.525, -0.   ], dtype=float32), array([0., 0.], dtype=float32)]","[0.92405856, 0.81630003, 1.4705123]","[1.2150326, -0.9887247, 0.087897114]",[0. 0.],[],"[0.92405856, 0.81630003, 1.4705123]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,[],
2,4,Pursuers: 3 vs Evaders: 2,3,agent_1,1463,"[ 0.          0.         -0.11522492 -0.52456486 -0.50446254  1.2278879
 -0.37755254 -0.320183    0.6385174   0.49078068 -0.8263181   0.36169326
 -0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[-0.11522492 -0.52456486],"[1.9606104, -2.4382324, 0.6553153]",[],[],"[array([0., 0.], dtype=float32), array([ 0.525, -0.   ], dtype=float32), array([0., 0.], dtype=float32)]","[1.3274754, 0.49503845, 0.8053385]","[1.9606104, -2.4382324, 0.6553152]",[-0.  0.],[],"[1.3274754, 0.49503845, 0.8053385]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",[-0.73496347 -0.25329491],[],
2,4,Pursuers: 3 vs Evaders: 2,4,adversary_0,1463,"[ 0.          0.         -0.61968744  0.70332307  0.17940998 -1.5480709
  1.1429799  -0.7371072  -0.32185555 -0.86619467  0.50446254 -1.2278879
 -0.          0.          0.          0.        ]","[0.0, -0.5224596659927634, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.61968744  0.70332307],"[0.0, -1.4554185, -0.5727813]","[-1.9265602, -1.1809822]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.69375, -0.     ], dtype=float32), array([0., 0.], dtype=float32)]","[1.5584323, 1.3600478, 0.92405856]","[-1.4554185, -0.5727813, -1.9265602]",[-0.  0.  0.  0.],"[0.92405856, 1.3274754]","[0.0, 1.5584323, 1.3600478]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.9956065882365254
2,4,Pursuers: 3 vs Evaders: 2,4,adversary_1,1463,"[ 0.69375    -0.         -0.44027746 -0.84474784 -0.17940998  1.5480709
  0.9635699   0.8109637  -0.5012655   0.68187624  0.32505253  0.320183
 -0.          0.          0.          0.        ]","[0.0, -0.8884544475073658, 1.0, 0.0, 0.0]",,,,[ 0.69375 -0.     ],[-0.44027746 -0.84474784],"[1.6861743, 0.0, 0.6996113]","[2.2047105, 0.77785134]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.69375, -0.     ], dtype=float32), array([0., 0.], dtype=float32)]","[1.5584323, 1.2594161, 0.84629923]","[1.6861743, 0.6996113, 2.2047105]",[-0.  0.  0.  0.],"[0.84629923, 0.4562634]","[1.5584323, 0.0, 1.2594161]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.3421975474622422
2,4,Pursuers: 3 vs Evaders: 2,4,adversary_2,1463,"[ 0.          0.          0.5232924  -0.03378418 -1.1429799   0.7371072
 -0.9635699  -0.8109637  -1.4648354  -0.12908742 -0.6385174  -0.49078068
 -0.          0.          0.          0.        ]","[0.0, -1.0, -0.13167597266237419, 0.0, 0.0]",,,,[0. 0.],[ 0.5232924  -0.03378418],"[2.5688114, -2.4419813, 0.0]","[-3.0536954, -2.4862773]","[array([-0.,  0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.69375, -0.     ], dtype=float32), array([0., 0.], dtype=float32)]","[1.3600478, 1.2594161, 1.4705123]","[2.5688114, -2.4419813, -3.0536954]",[-0.  0.  0.  0.],"[1.4705123, 0.8053385]","[1.3600478, 1.2594161, 0.0]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,"[False, False]",0.604003849745743
2,4,Pursuers: 3 vs Evaders: 2,4,agent_0,1463,"[-0.          0.         -0.941543   -0.1628716   0.32185555  0.86619467
  0.5012655  -0.68187624  1.4648354   0.12908742  0.8263181  -0.36169326
  0.          0.        ]","[0.0, -1.0, -0.30428320463152503, 0.0, 0.0]",,,,[-0.  0.],[-0.941543  -0.1628716],"[1.2150326, -0.9368822, 0.087897114]",[],[],"[array([0., 0.], dtype=float32), array([ 0.69375, -0.     ], dtype=float32), array([0., 0.], dtype=float32)]","[0.92405856, 0.84629923, 1.4705123]","[1.2150326, -0.9368822, 0.087897114]",[0. 0.],[],"[0.92405856, 0.84629923, 1.4705123]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",,[],
2,4,Pursuers: 3 vs Evaders: 2,4,agent_1,1463,"[ 0.          0.         -0.11522492 -0.52456486 -0.50446254  1.2278879
 -0.32505253 -0.320183    0.6385174   0.49078068 -0.8263181   0.36169326
 -0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[-0.11522492 -0.52456486],"[1.9606104, -2.3637414, 0.6553153]",[],[],"[array([0., 0.], dtype=float32), array([ 0.69375, -0.     ], dtype=float32), array([0., 0.], dtype=float32)]","[1.3274754, 0.45626342, 0.8053385]","[1.9606104, -2.3637412, 0.6553152]",[-0.  0.],[],"[1.3274754, 0.4562634, 0.8053385]","{(-0.6196874380111694, 0.7033230662345886, 0.0): 0.0, (-0.5227774381637573, -0.8447478413581848, 0.0): 0.0, (0.5232924222946167, -0.0337841771543026, 0.0): 0.0, (-0.9415429830551147, -0.1628715991973877, 0.0): 0.0, (-0.1152249202132225, -0.5245648622512817, 0.0): 0.0}",[-0.73496347 -0.25329491],[],
